PSN	Read	Write	Erase
16986	1	1	0
16987	0	0	0
16988	1	1	0
16989	0	0	0
16990	1	1	0
16991	0	0	0
16992	1	1	0
16993	0	0	0
16994	1	1	0
16995	0	0	0
16996	1	1	0
16997	0	0	0
16998	1	1	0
16999	0	0	0
17000	1	1	0
17001	0	0	0
17002	1	1	0
17003	0	0	0
17004	1	1	0
17005	0	0	0
17006	1	1	0
17007	0	0	0
17008	1	1	0
17009	0	0	0
17010	1	1	0
17011	0	0	0
17012	1	1	0
17013	0	0	0
17014	1	1	0
17015	0	0	0
17016	1	1	0
17017	0	0	0
17018	1	1	0
17019	0	0	0
17020	1	1	0
17021	0	0	0
17022	1	1	0
17023	0	0	0
17024	1	1	0
17025	0	0	0
17026	1	1	0
17027	0	0	0
17028	1	1	0
17029	0	0	0
17030	1	1	0
17031	0	0	0
17032	1	1	0
17033	0	0	0
17034	1	1	0
17035	0	0	0
17036	1	1	0
17037	0	0	0
17038	1	1	0
17039	0	0	0
17040	1	1	0
17041	0	0	0
17042	1	1	0
17043	0	0	0
17044	1	1	0
17045	0	0	0
17046	1	1	0
17047	0	0	0
17048	1	1	0
17049	0	0	0
17050	1	1	0
17051	0	0	0
17052	1	1	0
17053	0	0	0
17054	1	1	0
17055	0	0	0
17056	1	1	0
17057	0	0	0
17058	1	1	0
17059	0	0	0
17060	1	1	0
17061	0	0	0
17062	1	1	0
17063	0	0	0
17064	1	1	0
17065	0	0	0
17066	1	1	0
17067	0	0	0
17068	1	1	0
17069	0	0	0
17070	1	1	0
17071	0	0	0
17072	1	1	0
17073	0	0	0
17074	1	1	0
17075	0	0	0
17076	1	1	0
17077	0	0	0
17078	1	1	0
17079	0	0	0
17080	1	1	0
17081	0	0	0
17082	1	1	0
17083	0	0	0
17084	1	1	0
17085	0	0	0
17086	1	1	0
17087	0	0	0
17088	1	1	0
17089	0	0	0
17090	1	1	0
17091	0	0	0
17092	1	1	0
17093	0	0	0
17094	1	1	0
17095	0	0	0
17096	1	1	0
17097	0	0	0
17098	1	1	0
17099	0	0	0
17100	1	1	0
17101	0	0	0
17102	1	1	0
17103	0	0	0
17104	1	1	0
17105	0	0	0
17106	1	1	0
17107	0	0	0
17108	1	1	0
17109	0	0	0
17110	1	1	0
17111	0	0	0
17112	1	1	0
17113	0	0	0
17114	1	1	0
17115	0	0	0
17116	1	1	0
17117	0	0	0
17118	1	1	0
17119	0	0	0
17120	1	1	0
17121	0	0	0
17122	1	1	0
17123	0	0	0
17124	1	1	0
17125	0	0	0
17126	1	1	0
17127	0	0	0
17128	1	1	0
17129	0	0	0
17130	1	1	0
17131	0	0	0
17132	1	1	0
17133	0	0	0
17134	1	1	0
17135	0	0	0
17136	1	1	0
17137	0	0	0
17138	1	1	0
17139	0	0	0
17140	1	1	0
17141	0	0	0
17142	1	1	0
17143	0	0	0
17144	1	1	0
17145	0	0	0
17146	1	1	0
17147	0	0	0
17148	1	1	0
17149	0	0	0
17150	1	1	0
17151	0	0	0
17152	14	8	2
17153	5	2	2
17154	8	4	2
17155	5	2	2
17156	8	4	2
17157	5	2	2
17158	8	4	2
17159	5	2	2
17160	8	4	2
17161	5	2	2
17162	8	4	2
17163	5	2	2
17164	8	4	2
17165	5	2	2
17166	8	4	2
17167	5	2	2
17168	8	4	2
17169	5	2	2
17170	8	4	2
17171	5	2	2
17172	8	4	2
17173	5	2	2
17174	8	4	2
17175	5	2	2
17176	8	4	2
17177	5	2	2
17178	8	4	2
17179	5	2	2
17180	8	4	2
17181	5	2	2
17182	5	2	2
17183	5	2	2
17184	13	7	2
17185	7	3	2
17186	7	3	2
17187	7	3	2
17188	7	3	2
17189	6	2	2
17190	6	2	2
17191	6	2	2
17192	6	2	2
17193	6	2	2
17194	7	3	2
17195	6	2	2
17196	7	3	2
17197	6	2	2
17198	7	3	2
17199	6	2	2
17200	7	3	2
17201	6	2	2
17202	7	3	2
17203	6	2	2
17204	6	2	2
17205	6	2	2
17206	6	2	2
17207	6	2	2
17208	6	2	2
17209	6	2	2
17210	6	2	2
17211	6	2	2
17212	6	2	2
17213	6	2	2
17214	6	2	2
17215	6	2	2
17216	13	7	2
17217	7	3	2
17218	8	4	2
17219	7	3	2
17220	8	4	2
17221	6	2	2
17222	7	3	2
17223	6	2	2
17224	7	3	2
17225	6	2	2
17226	7	3	2
17227	6	2	2
17228	7	3	2
17229	6	2	2
17230	7	3	2
17231	6	2	2
17232	7	3	2
17233	6	2	2
17234	7	3	2
17235	6	2	2
17236	7	3	2
17237	6	2	2
17238	7	3	2
17239	6	2	2
17240	7	3	2
17241	6	2	2
17242	7	3	2
17243	6	2	2
17244	7	3	2
17245	6	2	2
17246	6	2	2
17247	6	2	2
17248	13	7	2
17249	6	2	2
17250	6	2	2
17251	6	2	2
17252	6	2	2
17253	6	2	2
17254	6	2	2
17255	6	2	2
17256	6	2	2
17257	6	2	2
17258	6	2	2
17259	6	2	2
17260	7	3	2
17261	6	2	2
17262	8	3	2
17263	6	2	2
17264	6	2	2
17265	6	2	2
17266	6	2	2
17267	6	2	2
17268	8	3	2
17269	6	2	2
17270	6	2	2
17271	6	2	2
17272	6	2	2
17273	6	2	2
17274	6	2	2
17275	6	2	2
17276	6	2	2
17277	6	2	2
17278	6	2	2
17279	6	2	2
17280	13	7	2
17281	6	2	2
17282	7	3	2
17283	6	2	2
17284	7	3	2
17285	6	2	2
17286	7	3	2
17287	6	2	2
17288	7	3	2
17289	6	2	2
17290	8	4	2
17291	6	2	2
17292	8	4	2
17293	6	2	2
17294	8	4	2
17295	6	2	2
17296	8	4	2
17297	6	2	2
17298	8	4	2
17299	6	2	2
17300	7	3	2
17301	6	2	2
17302	7	3	2
17303	6	2	2
17304	7	3	2
17305	6	2	2
17306	7	3	2
17307	6	2	2
17308	7	3	2
17309	6	2	2
17310	6	2	2
17311	6	2	2
17312	12	6	2
17313	6	2	2
17314	6	2	2
17315	6	2	2
17316	6	2	2
17317	6	2	2
17318	6	2	2
17319	6	2	2
17320	6	2	2
17321	6	2	2
17322	8	4	2
17323	6	2	2
17324	8	4	2
17325	6	2	2
17326	8	4	2
17327	6	2	2
17328	8	4	2
17329	6	2	2
17330	8	4	2
17331	6	2	2
17332	6	2	2
17333	6	2	2
17334	6	2	2
17335	6	2	2
17336	6	2	2
17337	6	2	2
17338	6	2	2
17339	6	2	2
17340	6	2	2
17341	6	2	2
17342	6	2	2
17343	6	2	2
17344	12	6	2
17345	8	4	2
17346	8	4	2
17347	8	4	2
17348	8	4	2
17349	7	3	2
17350	7	3	2
17351	7	3	2
17352	7	3	2
17353	6	2	2
17354	6	2	2
17355	6	2	2
17356	6	2	2
17357	6	2	2
17358	6	2	2
17359	6	2	2
17360	6	2	2
17361	6	2	2
17362	6	2	2
17363	6	2	2
17364	6	2	2
17365	6	2	2
17366	6	2	2
17367	6	2	2
17368	6	2	2
17369	6	2	2
17370	6	2	2
17371	6	2	2
17372	6	2	2
17373	6	2	2
17374	6	2	2
17375	6	2	2
17376	14	8	2
17377	7	3	2
17378	7	3	2
17379	7	3	2
17380	7	3	2
17381	6	2	2
17382	6	2	2
17383	6	2	2
17384	6	2	2
17385	6	2	2
17386	6	2	2
17387	6	2	2
17388	6	2	2
17389	6	2	2
17390	6	2	2
17391	6	2	2
17392	6	2	2
17393	6	2	2
17394	6	2	2
17395	6	2	2
17396	6	2	2
17397	6	2	2
17398	6	2	2
17399	6	2	2
17400	6	2	2
17401	6	2	2
17402	6	2	2
17403	6	2	2
17404	6	2	2
17405	6	2	2
17406	6	2	2
17407	6	2	2
17408	13	7	2
17409	6	2	2
17410	7	3	2
17411	6	2	2
17412	7	3	2
17413	6	2	2
17414	7	3	2
17415	6	2	2
17416	7	3	2
17417	6	2	2
17418	7	3	2
17419	6	2	2
17420	8	4	2
17421	6	2	2
17422	8	4	2
17423	6	2	2
17424	7	3	2
17425	6	2	2
17426	7	3	2
17427	6	2	2
17428	8	4	2
17429	6	2	2
17430	7	3	2
17431	6	2	2
17432	7	3	2
17433	6	2	2
17434	7	3	2
17435	6	2	2
17436	7	3	2
17437	6	2	2
17438	6	2	2
17439	6	2	2
17440	12	6	2
17441	6	2	2
17442	6	2	2
17443	6	2	2
17444	6	2	2
17445	6	2	2
17446	6	2	2
17447	6	2	2
17448	6	2	2
17449	6	2	2
17450	7	3	2
17451	6	2	2
17452	8	4	2
17453	6	2	2
17454	8	4	2
17455	6	2	2
17456	8	4	2
17457	6	2	2
17458	7	3	2
17459	6	2	2
17460	7	3	2
17461	6	2	2
17462	6	2	2
17463	6	2	2
17464	6	2	2
17465	6	2	2
17466	6	2	2
17467	6	2	2
17468	6	2	2
17469	6	2	2
17470	6	2	2
17471	6	2	2
17472	7	4	1
17473	4	2	1
17474	5	3	1
17475	4	2	1
17476	4	2	1
17477	3	1	1
17478	4	2	1
17479	3	1	1
17480	4	2	1
17481	3	1	1
17482	4	2	1
17483	3	1	1
17484	4	2	1
17485	3	1	1
17486	3	1	1
17487	3	1	1
17488	4	2	1
17489	3	1	1
17490	4	2	1
17491	3	1	1
17492	4	2	1
17493	3	1	1
17494	4	2	1
17495	3	1	1
17496	3	1	1
17497	3	1	1
17498	4	2	1
17499	3	1	1
17500	4	2	1
17501	3	1	1
17502	3	1	1
17503	3	1	1
17504	8	5	1
17505	3	1	1
17506	4	2	1
17507	3	1	1
17508	4	2	1
17509	3	1	1
17510	4	2	1
17511	3	1	1
17512	3	1	1
17513	3	1	1
17514	4	2	1
17515	3	1	1
17516	4	2	1
17517	3	1	1
17518	4	2	1
17519	3	1	1
17520	4	2	1
17521	3	1	1
17522	3	1	1
17523	3	1	1
17524	4	2	1
17525	3	1	1
17526	4	2	1
17527	3	1	1
17528	3	1	1
17529	3	1	1
17530	4	2	1
17531	3	1	1
17532	4	2	1
17533	3	1	1
17534	4	2	1
17535	3	1	1
17536	13	7	2
17537	6	2	2
17538	7	3	2
17539	6	2	2
17540	7	3	2
17541	6	2	2
17542	7	3	2
17543	6	2	2
17544	7	3	2
17545	6	2	2
17546	7	3	2
17547	6	2	2
17548	8	4	2
17549	6	2	2
17550	8	4	2
17551	6	2	2
17552	9	4	2
17553	6	2	2
17554	7	3	2
17555	6	2	2
17556	8	4	2
17557	6	2	2
17558	7	3	2
17559	6	2	2
17560	7	3	2
17561	6	2	2
17562	7	3	2
17563	6	2	2
17564	7	3	2
17565	6	2	2
17566	6	2	2
17567	6	2	2
17568	8	4	1
17569	4	1	1
17570	5	2	1
17571	4	1	1
17572	5	2	1
17573	4	1	1
17574	5	2	1
17575	4	1	1
17576	5	2	1
17577	4	1	1
17578	5	2	1
17579	4	1	1
17580	5	3	1
17581	4	1	1
17582	5	3	1
17583	4	1	1
17584	5	3	1
17585	4	1	1
17586	5	2	1
17587	4	1	1
17588	5	3	1
17589	4	1	1
17590	6	3	1
17591	4	1	1
17592	5	2	1
17593	4	1	1
17594	6	3	1
17595	4	1	1
17596	6	3	1
17597	4	1	1
17598	5	2	1
17599	4	1	1
17600	7	4	1
17601	3	1	1
17602	4	2	1
17603	3	1	1
17604	4	2	1
17605	3	1	1
17606	3	1	1
17607	3	1	1
17608	4	2	1
17609	3	1	1
17610	5	3	1
17611	3	1	1
17612	5	3	1
17613	3	1	1
17614	5	3	1
17615	3	1	1
17616	5	3	1
17617	3	1	1
17618	5	3	1
17619	3	1	1
17620	3	1	1
17621	3	1	1
17622	4	2	1
17623	3	1	1
17624	4	2	1
17625	3	1	1
17626	3	1	1
17627	3	1	1
17628	4	2	1
17629	3	1	1
17630	4	2	1
17631	3	1	1
17632	8	5	1
17633	3	1	1
17634	4	2	1
17635	3	1	1
17636	5	3	1
17637	3	1	1
17638	5	3	1
17639	3	1	1
17640	4	2	1
17641	3	1	1
17642	5	3	1
17643	3	1	1
17644	5	3	1
17645	3	1	1
17646	4	2	1
17647	3	1	1
17648	5	3	1
17649	3	1	1
17650	5	3	1
17651	3	1	1
17652	5	3	1
17653	3	1	1
17654	5	3	1
17655	3	1	1
17656	4	2	1
17657	3	1	1
17658	5	3	1
17659	3	1	1
17660	5	3	1
17661	3	1	1
17662	6	3	1
17663	3	1	1
17664	7	5	1
17665	2	1	1
17666	3	2	1
17667	2	1	1
17668	3	2	1
17669	2	1	1
17670	3	2	1
17671	2	1	1
17672	3	2	1
17673	2	1	1
17674	3	2	1
17675	2	1	1
17676	3	2	1
17677	2	1	1
17678	4	2	1
17679	2	1	1
17680	3	2	1
17681	2	1	1
17682	3	2	1
17683	2	1	1
17684	3	2	1
17685	2	1	1
17686	3	2	1
17687	2	1	1
17688	3	2	1
17689	2	1	1
17690	3	2	1
17691	2	1	1
17692	2	1	1
17693	2	1	1
17694	3	2	1
17695	2	1	1
17696	7	4	1
17697	3	1	1
17698	4	2	1
17699	3	1	1
17700	4	2	1
17701	3	1	1
17702	4	2	1
17703	3	1	1
17704	4	2	1
17705	3	1	1
17706	5	3	1
17707	3	1	1
17708	4	2	1
17709	3	1	1
17710	5	3	1
17711	3	1	1
17712	5	3	1
17713	3	1	1
17714	5	3	1
17715	3	1	1
17716	4	2	1
17717	3	1	1
17718	4	2	1
17719	3	1	1
17720	4	2	1
17721	3	1	1
17722	3	1	1
17723	3	1	1
17724	4	2	1
17725	3	1	1
17726	4	2	1
17727	3	1	1
17728	7	4	1
17729	4	2	1
17730	5	3	1
17731	4	2	1
17732	4	2	1
17733	3	1	1
17734	4	2	1
17735	3	1	1
17736	4	2	1
17737	3	1	1
17738	4	2	1
17739	3	1	1
17740	4	2	1
17741	3	1	1
17742	4	2	1
17743	3	1	1
17744	4	2	1
17745	3	1	1
17746	3	1	1
17747	3	1	1
17748	4	2	1
17749	3	1	1
17750	4	2	1
17751	3	1	1
17752	4	2	1
17753	3	1	1
17754	4	2	1
17755	3	1	1
17756	3	1	1
17757	3	1	1
17758	4	2	1
17759	3	1	1
17760	8	5	1
17761	3	1	1
17762	4	2	1
17763	3	1	1
17764	4	2	1
17765	3	1	1
17766	4	2	1
17767	3	1	1
17768	4	2	1
17769	3	1	1
17770	4	2	1
17771	3	1	1
17772	4	2	1
17773	3	1	1
17774	4	2	1
17775	3	1	1
17776	4	2	1
17777	3	1	1
17778	4	2	1
17779	3	1	1
17780	4	2	1
17781	3	1	1
17782	4	2	1
17783	3	1	1
17784	4	2	1
17785	3	1	1
17786	4	2	1
17787	3	1	1
17788	4	2	1
17789	3	1	1
17790	4	2	1
17791	3	1	1
17792	8	5	1
17793	3	1	1
17794	5	3	1
17795	3	1	1
17796	5	3	1
17797	3	1	1
17798	4	2	1
17799	3	1	1
17800	5	3	1
17801	3	1	1
17802	5	3	1
17803	3	1	1
17804	5	3	1
17805	3	1	1
17806	5	3	1
17807	3	1	1
17808	4	2	1
17809	3	1	1
17810	5	3	1
17811	3	1	1
17812	5	3	1
17813	3	1	1
17814	5	3	1
17815	3	1	1
17816	5	3	1
17817	3	1	1
17818	5	3	1
17819	3	1	1
17820	5	3	1
17821	3	1	1
17822	5	3	1
17823	3	1	1
17824	8	5	1
17825	3	1	1
17826	5	3	1
17827	3	1	1
17828	5	3	1
17829	3	1	1
17830	4	2	1
17831	3	1	1
17832	5	3	1
17833	3	1	1
17834	5	3	1
17835	3	1	1
17836	5	3	1
17837	3	1	1
17838	5	3	1
17839	3	1	1
17840	4	2	1
17841	3	1	1
17842	5	3	1
17843	3	1	1
17844	5	3	1
17845	3	1	1
17846	5	3	1
17847	3	1	1
17848	5	3	1
17849	3	1	1
17850	5	3	1
17851	3	1	1
17852	5	3	1
17853	3	1	1
17854	4	2	1
17855	3	1	1
17856	12	6	2
17857	7	3	2
17858	7	3	2
17859	7	3	2
17860	7	3	2
17861	7	3	2
17862	7	3	2
17863	7	3	2
17864	7	3	2
17865	6	2	2
17866	6	2	2
17867	6	2	2
17868	6	2	2
17869	6	2	2
17870	7	3	2
17871	6	2	2
17872	8	3	2
17873	6	2	2
17874	6	2	2
17875	6	2	2
17876	6	2	2
17877	6	2	2
17878	8	3	2
17879	6	2	2
17880	6	2	2
17881	6	2	2
17882	6	2	2
17883	6	2	2
17884	6	2	2
17885	6	2	2
17886	6	2	2
17887	6	2	2
17888	14	8	2
17889	6	2	2
17890	8	4	2
17891	6	2	2
17892	8	4	2
17893	6	2	2
17894	8	4	2
17895	6	2	2
17896	8	4	2
17897	6	2	2
17898	8	4	2
17899	6	2	2
17900	7	3	2
17901	6	2	2
17902	7	3	2
17903	6	2	2
17904	7	3	2
17905	6	2	2
17906	7	3	2
17907	6	2	2
17908	7	3	2
17909	6	2	2
17910	7	3	2
17911	6	2	2
17912	7	3	2
17913	6	2	2
17914	8	4	2
17915	6	2	2
17916	8	4	2
17917	6	2	2
17918	9	4	2
17919	6	2	2
17920	7	4	1
17921	3	1	1
17922	4	2	1
17923	3	1	1
17924	4	2	1
17925	3	1	1
17926	4	2	1
17927	3	1	1
17928	4	2	1
17929	3	1	1
17930	5	3	1
17931	3	1	1
17932	5	3	1
17933	3	1	1
17934	5	3	1
17935	3	1	1
17936	5	3	1
17937	3	1	1
17938	5	3	1
17939	3	1	1
17940	4	2	1
17941	3	1	1
17942	4	2	1
17943	3	1	1
17944	4	2	1
17945	3	1	1
17946	4	2	1
17947	3	1	1
17948	4	2	1
17949	3	1	1
17950	4	2	1
17951	3	1	1
17952	12	6	2
17953	7	3	2
17954	7	3	2
17955	7	3	2
17956	7	3	2
17957	6	2	2
17958	6	2	2
17959	6	2	2
17960	6	2	2
17961	6	2	2
17962	7	3	2
17963	6	2	2
17964	7	3	2
17965	6	2	2
17966	7	3	2
17967	6	2	2
17968	7	3	2
17969	6	2	2
17970	7	3	2
17971	6	2	2
17972	6	2	2
17973	6	2	2
17974	6	2	2
17975	6	2	2
17976	6	2	2
17977	6	2	2
17978	6	2	2
17979	6	2	2
17980	6	2	2
17981	6	2	2
17982	6	2	2
17983	6	2	2
17984	8	5	1
17985	4	1	1
17986	4	2	1
17987	4	1	1
17988	4	2	1
17989	4	1	1
17990	4	2	1
17991	4	1	1
17992	4	2	1
17993	4	1	1
17994	4	2	1
17995	4	1	1
17996	4	2	1
17997	4	1	1
17998	4	2	1
17999	4	1	1
18000	4	2	1
18001	4	1	1
18002	4	2	1
18003	4	1	1
18004	4	2	1
18005	4	1	1
18006	4	2	1
18007	4	1	1
18008	4	2	1
18009	4	1	1
18010	4	2	1
18011	4	1	1
18012	4	2	1
18013	4	1	1
18014	4	1	1
18015	4	1	1
18016	13	7	2
18017	5	2	2
18018	7	3	2
18019	5	2	2
18020	7	3	2
18021	5	2	2
18022	7	3	2
18023	5	2	2
18024	7	3	2
18025	5	2	2
18026	6	3	2
18027	5	2	2
18028	6	3	2
18029	5	2	2
18030	6	3	2
18031	5	2	2
18032	6	3	2
18033	5	2	2
18034	6	3	2
18035	5	2	2
18036	5	2	2
18037	5	2	2
18038	5	2	2
18039	5	2	2
18040	5	2	2
18041	5	2	2
18042	5	2	2
18043	5	2	2
18044	5	2	2
18045	5	2	2
18046	5	2	2
18047	5	2	2
18048	1	1	0
18049	1	0	0
18050	1	1	0
18051	1	0	0
18052	1	1	0
18053	1	0	0
18054	1	1	0
18055	1	0	0
18056	1	1	0
18057	1	0	0
18058	1	1	0
18059	1	0	0
18060	1	0	0
18061	1	0	0
18062	1	0	0
18063	1	0	0
18064	1	0	0
18065	1	0	0
18066	1	0	0
18067	1	0	0
18068	1	0	0
18069	1	0	0
18070	1	0	0
18071	1	0	0
18072	1	0	0
18073	1	0	0
18074	1	1	0
18075	1	0	0
18076	1	1	0
18077	1	0	0
18078	1	1	0
18079	1	0	0
18080	12	6	2
18081	6	2	2
18082	6	2	2
18083	6	2	2
18084	6	2	2
18085	6	2	2
18086	6	2	2
18087	6	2	2
18088	6	2	2
18089	6	2	2
18090	8	4	2
18091	6	2	2
18092	8	4	2
18093	6	2	2
18094	8	4	2
18095	6	2	2
18096	8	4	2
18097	6	2	2
18098	8	4	2
18099	6	2	2
18100	6	2	2
18101	6	2	2
18102	6	2	2
18103	6	2	2
18104	6	2	2
18105	6	2	2
18106	6	2	2
18107	6	2	2
18108	6	2	2
18109	6	2	2
18110	6	2	2
18111	6	2	2
18112	12	6	2
18113	7	3	2
18114	7	3	2
18115	7	3	2
18116	7	3	2
18117	7	3	2
18118	7	3	2
18119	7	3	2
18120	7	3	2
18121	6	2	2
18122	7	3	2
18123	6	2	2
18124	7	3	2
18125	6	2	2
18126	7	3	2
18127	6	2	2
18128	7	3	2
18129	6	2	2
18130	7	3	2
18131	6	2	2
18132	6	2	2
18133	6	2	2
18134	6	2	2
18135	6	2	2
18136	6	2	2
18137	6	2	2
18138	6	2	2
18139	6	2	2
18140	6	2	2
18141	6	2	2
18142	6	2	2
18143	6	2	2
18144	13	7	2
18145	7	3	2
18146	7	3	2
18147	7	3	2
18148	7	3	2
18149	8	3	2
18150	6	2	2
18151	6	2	2
18152	6	2	2
18153	6	2	2
18154	6	2	2
18155	6	2	2
18156	6	2	2
18157	6	2	2
18158	7	3	2
18159	6	2	2
18160	7	3	2
18161	6	2	2
18162	6	2	2
18163	6	2	2
18164	6	2	2
18165	6	2	2
18166	7	3	2
18167	6	2	2
18168	6	2	2
18169	6	2	2
18170	6	2	2
18171	6	2	2
18172	6	2	2
18173	6	2	2
18174	6	2	2
18175	6	2	2
18176	12	6	2
18177	6	2	2
18178	6	2	2
18179	6	2	2
18180	6	2	2
18181	6	2	2
18182	6	2	2
18183	6	2	2
18184	6	2	2
18185	6	2	2
18186	7	3	2
18187	6	2	2
18188	7	3	2
18189	6	2	2
18190	8	4	2
18191	6	2	2
18192	8	4	2
18193	6	2	2
18194	9	4	2
18195	6	2	2
18196	6	2	2
18197	6	2	2
18198	7	3	2
18199	6	2	2
18200	6	2	2
18201	6	2	2
18202	6	2	2
18203	6	2	2
18204	6	2	2
18205	6	2	2
18206	6	2	2
18207	6	2	2
18208	12	6	2
18209	6	2	2
18210	6	2	2
18211	6	2	2
18212	6	2	2
18213	6	2	2
18214	6	2	2
18215	6	2	2
18216	6	2	2
18217	6	2	2
18218	7	3	2
18219	6	2	2
18220	7	3	2
18221	6	2	2
18222	8	4	2
18223	6	2	2
18224	8	4	2
18225	6	2	2
18226	8	4	2
18227	6	2	2
18228	6	2	2
18229	6	2	2
18230	7	3	2
18231	6	2	2
18232	6	2	2
18233	6	2	2
18234	6	2	2
18235	6	2	2
18236	6	2	2
18237	6	2	2
18238	6	2	2
18239	6	2	2
18240	1	0	0
18241	1	0	0
18242	1	0	0
18243	1	0	0
18244	1	0	0
18245	1	0	0
18246	1	0	0
18247	1	0	0
18248	1	0	0
18249	1	0	0
18250	1	0	0
18251	1	0	0
18252	1	0	0
18253	1	0	0
18254	1	1	0
18255	1	0	0
18256	1	1	0
18257	1	0	0
18258	1	1	0
18259	1	0	0
18260	1	0	0
18261	1	0	0
18262	1	1	0
18263	1	0	0
18264	2	1	0
18265	1	0	0
18266	2	1	0
18267	1	0	0
18268	2	1	0
18269	1	0	0
18270	2	1	0
18271	1	0	0
18272	1	1	0
18273	0	0	0
18274	1	1	0
18275	0	0	0
18276	1	1	0
18277	0	0	0
18278	1	1	0
18279	0	0	0
18280	1	1	0
18281	0	0	0
18282	1	1	0
18283	0	0	0
18284	1	1	0
18285	0	0	0
18286	1	1	0
18287	0	0	0
18288	1	1	0
18289	0	0	0
18290	1	1	0
18291	0	0	0
18292	1	1	0
18293	0	0	0
18294	1	1	0
18295	0	0	0
18296	1	1	0
18297	0	0	0
18298	1	1	0
18299	0	0	0
18300	1	1	0
18301	0	0	0
18302	1	1	0
18303	0	0	0
18304	1	1	0
18305	0	0	0
18306	1	1	0
18307	0	0	0
18308	1	1	0
18309	0	0	0
18310	1	1	0
18311	0	0	0
18312	1	1	0
18313	0	0	0
18314	1	1	0
18315	0	0	0
18316	1	1	0
18317	0	0	0
18318	1	1	0
18319	0	0	0
18320	1	1	0
18321	0	0	0
18322	1	1	0
18323	0	0	0
18324	1	1	0
18325	0	0	0
18326	1	1	0
18327	0	0	0
18328	1	1	0
18329	0	0	0
18330	1	1	0
18331	0	0	0
18332	1	1	0
18333	0	0	0
18334	1	1	0
18335	0	0	0
18336	1	1	0
18337	0	0	0
18338	1	1	0
18339	0	0	0
18340	1	1	0
18341	0	0	0
18342	1	1	0
18343	0	0	0
18344	1	1	0
18345	0	0	0
18346	1	1	0
18347	0	0	0
18348	1	1	0
18349	0	0	0
18350	1	1	0
18351	0	0	0
18352	1	1	0
18353	0	0	0
18354	1	1	0
18355	0	0	0
18356	1	1	0
18357	0	0	0
18358	1	1	0
18359	0	0	0
18360	1	1	0
18361	0	0	0
18362	1	1	0
18363	0	0	0
18364	1	1	0
18365	0	0	0
18366	1	1	0
18367	0	0	0
18368	1	1	0
18369	0	0	0
18370	1	1	0
18371	0	0	0
18372	1	1	0
18373	0	0	0
18374	1	1	0
18375	0	0	0
18376	1	1	0
18377	0	0	0
18378	1	1	0
18379	0	0	0
18380	1	1	0
18381	0	0	0
18382	1	1	0
18383	0	0	0
18384	1	1	0
18385	0	0	0
18386	1	1	0
18387	0	0	0
18388	1	1	0
18389	0	0	0
18390	1	1	0
18391	0	0	0
18392	1	1	0
18393	0	0	0
18394	1	1	0
18395	0	0	0
18396	1	1	0
18397	0	0	0
18398	1	1	0
18399	0	0	0
18400	1	1	0
18401	0	0	0
18402	1	1	0
18403	0	0	0
18404	1	1	0
18405	0	0	0
18406	1	1	0
18407	0	0	0
18408	1	1	0
18409	0	0	0
18410	1	1	0
18411	0	0	0
18412	1	1	0
18413	0	0	0
18414	1	1	0
18415	0	0	0
18416	1	1	0
18417	0	0	0
18418	1	1	0
18419	0	0	0
18420	1	1	0
18421	0	0	0
18422	1	1	0
18423	0	0	0
18424	1	1	0
18425	0	0	0
18426	1	1	0
18427	0	0	0
18428	1	1	0
18429	0	0	0
18430	1	1	0
18431	0	0	0
18432	1	1	0
18433	0	0	0
18434	1	1	0
18435	0	0	0
18436	1	1	0
18437	0	0	0
18438	1	1	0
18439	0	0	0
18440	1	1	0
18441	0	0	0
18442	1	1	0
18443	0	0	0
18444	1	1	0
18445	0	0	0
18446	1	1	0
18447	0	0	0
18448	1	1	0
18449	0	0	0
18450	1	1	0
18451	0	0	0
18452	1	1	0
18453	0	0	0
18454	1	1	0
18455	0	0	0
18456	1	1	0
18457	0	0	0
18458	1	1	0
18459	0	0	0
18460	1	1	0
18461	0	0	0
18462	1	1	0
18463	0	0	0
18464	1	1	0
18465	0	0	0
18466	1	1	0
18467	0	0	0
18468	1	1	0
18469	0	0	0
18470	1	1	0
18471	0	0	0
18472	1	1	0
18473	0	0	0
18474	1	1	0
18475	0	0	0
18476	1	1	0
18477	0	0	0
18478	1	1	0
18479	0	0	0
18480	1	1	0
18481	0	0	0
18482	1	1	0
18483	0	0	0
18484	1	1	0
18485	0	0	0
18486	1	1	0
18487	0	0	0
18488	1	1	0
18489	0	0	0
18490	1	1	0
18491	0	0	0
18492	1	1	0
18493	0	0	0
18494	1	1	0
18495	0	0	0
18496	1	1	0
18497	0	0	0
18498	1	1	0
18499	0	0	0
18500	1	1	0
18501	0	0	0
18502	1	1	0
18503	0	0	0
18504	1	1	0
18505	0	0	0
18506	1	1	0
18507	0	0	0
18508	1	1	0
18509	0	0	0
18510	1	1	0
18511	0	0	0
18512	1	1	0
18513	0	0	0
18514	1	1	0
18515	0	0	0
18516	1	1	0
18517	0	0	0
18518	1	1	0
18519	0	0	0
18520	1	1	0
18521	0	0	0
18522	1	1	0
18523	0	0	0
18524	1	1	0
18525	0	0	0
18526	1	1	0
18527	0	0	0
18528	13	7	2
18529	5	2	2
18530	7	3	2
18531	5	2	2
18532	5	2	2
18533	5	2	2
18534	5	2	2
18535	5	2	2
18536	5	2	2
18537	5	2	2
18538	6	3	2
18539	5	2	2
